atraso_us,magnitude_normalizada_db_classe_0,magnitude_normalizada_db_classe_1,magnitude_normalizada_db_classe_2,magnitude_normalizada_db_classe_3
0.628951747088,-44.288722991943,-41.939098358154,-44.177017211914,-43.339374542236
0.638935108153,-44.377670288086,-42.112277984619,-44.329410552979,-43.503047943115
0.648918469218,-44.480400085449,-42.202987670898,-44.353900909424,-43.533199310303
0.658901830283,-44.691303253174,-42.242195129395,-44.590164184570,-43.690795898438
0.668885191348,-44.791015625000,-42.463722229004,-44.697673797607,-43.704216003418
0.678868552413,-44.807720184326,-42.575115203857,-44.805240631104,-43.812961578369
0.688851913478,-45.058818817139,-42.712097167969,-44.943271636963,-43.955829620361
0.698835274542,-45.140861511230,-42.806735992432,-45.005111694336,-44.164878845215
0.708818635607,-45.217494964600,-42.969997406006,-45.226516723633,-44.245567321777
0.718801996672,-45.420661926270,-43.069164276123,-45.365428924561,-44.391025543213
0.728785357737,-45.475727081299,-43.132625579834,-45.377563476562,-44.621040344238
0.738768718802,-45.612678527832,-43.249473571777,-45.515361785889,-44.707950592041
0.748752079867,-45.718208312988,-43.373878479004,-45.577114105225,-44.649921417236
0.758735440932,-45.807231903076,-43.540130615234,-45.838920593262,-44.705829620361
0.768718801997,-45.908283233643,-43.575649261475,-45.784023284912,-44.951122283936
0.778702163062,-46.056423187256,-43.656906127930,-45.873668670654,-45.115512847900
0.788685524126,-46.090671539307,-43.750423431396,-46.090732574463,-45.132247924805
0.798668885191,-46.254459381104,-43.881526947021,-46.150997161865,-45.131736755371
0.808652246256,-46.356891632080,-43.969512939453,-46.262123107910,-45.402168273926
0.818635607321,-46.390995025635,-44.067859649658,-46.411590576172,-45.338294982910
0.828618968386,-46.442268371582,-44.199996948242,-46.503376007080,-45.474174499512
0.838602329451,-46.484062194824,-44.327693939209,-46.527309417725,-45.508987426758
0.848585690516,-46.683879852295,-44.296611785889,-46.665588378906,-45.621124267578
0.858569051581,-46.774017333984,-44.442947387695,-46.711776733398,-45.828071594238
0.868552412646,-46.847229003906,-44.436321258545,-46.868431091309,-45.885959625244
0.878535773710,-46.979602813721,-44.599987030029,-46.960613250732,-46.002281188965
0.888519134775,-47.182899475098,-44.666957855225,-47.058933258057,-45.964965820312
0.898502495840,-47.172412872314,-44.843784332275,-47.107967376709,-46.049835205078
0.908485856905,-47.194339752197,-44.772296905518,-47.194705963135,-46.258457183838
0.918469217970,-47.236164093018,-44.861354827881,-47.337238311768,-46.159511566162
0.928452579035,-47.291896820068,-44.989559173584,-47.445285797119,-46.445438385010
0.938435940100,-47.464031219482,-45.101329803467,-47.440170288086,-46.319282531738
0.948419301165,-47.521095275879,-45.296092987061,-47.631477355957,-46.385238647461
0.958402662230,-47.707523345947,-45.301952362061,-47.547439575195,-46.532394409180
0.968386023295,-47.679817199707,-45.382823944092,-47.664096832275,-46.688289642334
0.978369384359,-47.901817321777,-45.366832733154,-47.807170867920,-46.603340148926
0.988352745424,-47.807365417480,-45.533573150635,-47.883033752441,-46.736232757568
0.998336106489,-47.863155364990,-45.540855407715,-47.894554138184,-46.836860656738
1.008319467554,-48.031261444092,-45.674732208252,-47.994968414307,-46.983798980713
1.018302828619,-48.094421386719,-45.723926544189,-48.090270996094,-47.100444793701
1.028286189684,-48.029445648193,-45.870582580566,-48.168849945068,-46.989658355713
1.038269550749,-48.180343627930,-45.859569549561,-48.211093902588,-47.158714294434
1.048252911814,-48.276592254639,-45.929851531982,-48.280548095703,-47.264717102051
1.058236272879,-48.247047424316,-46.035846710205,-48.409221649170,-47.200454711914
1.068219633943,-48.285751342773,-46.049690246582,-48.332420349121,-47.154766082764
1.078202995008,-48.435138702393,-46.106597900391,-48.422824859619,-47.471363067627
1.088186356073,-48.600051879883,-46.128807067871,-48.375816345215,-47.433383941650
1.098169717138,-48.427070617676,-46.312259674072,-48.600406646729,-47.319019317627
1.108153078203,-48.680614471436,-46.388942718506,-48.705284118652,-47.609626770020
1.118136439268,-48.746067047119,-46.385375976562,-48.785171508789,-47.591739654541
1.128119800333,-48.746669769287,-46.479309082031,-48.866043090820,-47.607093811035
1.138103161398,-48.833560943604,-46.615367889404,-48.872142791748,-47.765285491943
1.148086522463,-48.906089782715,-46.551689147949,-48.887802124023,-47.835445404053
1.158069883527,-49.065052032471,-46.573150634766,-48.930038452148,-47.861881256104
1.168053244592,-49.002239227295,-46.750774383545,-48.957534790039,-47.845497131348
1.178036605657,-49.030132293701,-46.795127868652,-48.976905822754,-47.824954986572
1.188019966722,-49.088684082031,-46.769828796387,-49.200088500977,-47.982681274414
1.198003327787,-49.167007446289,-46.714874267578,-49.180656433105,-48.135456085205
1.207986688852,-49.084957122803,-46.952880859375,-49.251682281494,-48.136066436768
1.217970049917,-49.291564941406,-46.940608978271,-49.298274993896,-48.194091796875
1.227953410982,-49.316371917725,-46.912773132324,-49.282558441162,-48.195426940918
1.237936772047,-49.377521514893,-47.085376739502,-49.445926666260,-48.345687866211
1.247920133111,-49.381252288818,-47.247470855713,-49.415992736816,-48.350013732910
1.257903494176,-49.502849578857,-47.130199432373,-49.623149871826,-48.416877746582
1.267886855241,-49.576236724854,-47.158157348633,-49.682292938232,-48.542888641357
1.277870216306,-49.562400817871,-47.256168365479,-49.545764923096,-48.487331390381
1.287853577371,-49.690841674805,-47.404884338379,-49.676345825195,-48.364311218262
1.297836938436,-49.704887390137,-47.236057281494,-49.629676818848,-48.529167175293
1.307820299501,-49.728694915771,-47.417221069336,-49.726882934570,-48.604854583740
1.317803660566,-49.841220855713,-47.490524291992,-49.810501098633,-48.679573059082
1.327787021631,-49.911018371582,-47.455707550049,-49.823089599609,-48.586441040039
1.337770382696,-49.949893951416,-47.602043151855,-49.914875030518,-48.707069396973
1.347753743760,-49.967224121094,-47.631443023682,-50.026451110840,-48.606006622314
1.357737104825,-49.908588409424,-47.741165161133,-49.951602935791,-48.714080810547
1.367720465890,-49.986251831055,-47.717739105225,-50.101943969727,-48.898761749268
1.377703826955,-50.074062347412,-47.680393218994,-50.072452545166,-48.979537963867
1.387687188020,-50.069591522217,-47.680633544922,-50.064437866211,-48.821575164795
1.397670549085,-50.233066558838,-47.689876556396,-50.167472839355,-49.003055572510
1.407653910150,-50.289714813232,-47.822631835938,-50.163829803467,-49.024509429932
1.417637271215,-50.126609802246,-48.098953247070,-50.398315429688,-49.116939544678
1.427620632280,-50.304241180420,-48.054275512695,-50.282466888428,-49.134517669678
1.437603993344,-50.428260803223,-48.172710418701,-50.298389434814,-49.164093017578
1.447587354409,-50.219001770020,-48.013793945312,-50.499439239502,-49.202850341797
1.457570715474,-50.399955749512,-48.020427703857,-50.347011566162,-49.199943542480
1.467554076539,-50.243343353271,-48.149211883545,-50.466907501221,-49.198207855225
1.477537437604,-50.337314605713,-48.142219543457,-50.592117309570,-49.239711761475
1.487520798669,-50.387508392334,-48.189270019531,-50.624305725098,-49.196414947510
1.497504159734,-50.318130493164,-48.361293792725,-50.587448120117,-49.267646789551
1.507487520799,-50.653911590576,-48.271293640137,-50.651363372803,-49.431076049805
1.517470881864,-50.701503753662,-48.253185272217,-50.636898040771,-49.360107421875
1.527454242928,-50.694938659668,-48.274524688721,-50.778507232666,-49.369415283203
1.537437603993,-50.878189086914,-48.506645202637,-50.827068328857,-49.470417022705
1.547420965058,-50.727054595947,-48.424510955811,-50.727622985840,-49.413520812988
1.557404326123,-50.819911956787,-48.525398254395,-50.927890777588,-49.628574371338
1.567387687188,-50.944576263428,-48.300220489502,-50.860641479492,-49.558113098145
1.577371048253,-50.950923919678,-48.352237701416,-51.000095367432,-49.522743225098
1.587354409318,-50.882068634033,-48.673622131348,-50.973030090332,-49.548805236816
1.597337770383,-50.958431243896,-48.656387329102,-51.071430206299,-49.684722900391
1.607321131448,-50.953289031982,-48.675678253174,-50.886753082275,-49.796123504639
1.617304492512,-51.041366577148,-48.596477508545,-51.141601562500,-49.908145904541
1.627287853577,-51.123550415039,-48.692573547363,-51.150398254395,-49.721069335938
1.637271214642,-51.115207672119,-48.653491973877,-51.211574554443,-49.759075164795
1.647254575707,-51.219242095947,-48.827777862549,-51.073654174805,-49.898830413818
1.657237936772,-51.244564056396,-48.903419494629,-51.186042785645,-49.890392303467
1.667221297837,-51.204315185547,-48.875667572021,-51.384620666504,-50.096771240234
1.677204658902,-51.308399200439,-48.920127868652,-51.403755187988,-49.999870300293
1.687188019967,-51.271926879883,-48.697212219238,-51.274715423584,-50.133457183838
1.697171381032,-51.171142578125,-48.884063720703,-51.340553283691,-49.907737731934
1.707154742097,-51.298881530762,-49.069095611572,-51.554222106934,-50.133861541748
1.717138103161,-51.323944091797,-48.918323516846,-51.403430938721,-50.002227783203
1.727121464226,-51.327163696289,-49.157470703125,-51.656986236572,-50.189315795898
1.737104825291,-51.310081481934,-49.071792602539,-51.535797119141,-50.162384033203
1.747088186356,-51.315429687500,-48.907592773438,-51.462299346924,-50.096576690674
1.757071547421,-51.445903778076,-49.133388519287,-51.452457427979,-49.950286865234
1.767054908486,-51.522388458252,-49.140949249268,-51.519271850586,-50.189434051514
1.777038269551,-51.411861419678,-49.090518951416,-51.569286346436,-50.274700164795
1.787021630616,-51.531993865967,-49.188686370850,-51.608577728271,-50.200813293457
1.797004991681,-51.474552154541,-49.153892517090,-51.519245147705,-50.224235534668
1.806988352745,-51.659324645996,-49.370426177979,-51.555370330811,-50.270484924316
1.816971713810,-51.531929016113,-49.271137237549,-51.711849212646,-50.153533935547
1.826955074875,-51.667617797852,-49.267917633057,-51.604621887207,-50.279560089111
1.836938435940,-51.696887969971,-49.328823089600,-51.801872253418,-50.457511901855
1.846921797005,-51.839466094971,-49.495281219482,-51.868114471436,-50.467147827148
1.856905158070,-51.736457824707,-49.289005279541,-51.767139434814,-50.342472076416
1.866888519135,-51.702339172363,-49.538631439209,-51.748809814453,-50.250728607178
1.876871880200,-51.737522125244,-49.284816741943,-51.852371215820,-50.250724792480
1.886855241265,-51.833301544189,-49.236988067627,-51.806896209717,-50.424182891846
1.896838602329,-51.780036926270,-49.343017578125,-51.935016632080,-50.325893402100
1.906821963394,-51.780689239502,-49.475601196289,-51.969963073730,-50.296638488770
1.916805324459,-51.753547668457,-49.546302795410,-51.849212646484,-50.363761901855
1.926788685524,-51.791122436523,-49.509590148926,-52.049381256104,-50.329849243164
1.936772046589,-51.766845703125,-49.494812011719,-52.035121917725,-50.676284790039
1.946755407654,-51.853088378906,-49.469238281250,-51.903171539307,-50.507194519043
1.956738768719,-51.893795013428,-49.399433135986,-51.987693786621,-50.554679870605
1.966722129784,-51.833408355713,-49.424999237061,-51.829261779785,-50.600734710693
1.976705490849,-51.811828613281,-49.466987609863,-51.955387115479,-50.619686126709
1.986688851913,-51.813762664795,-49.683589935303,-52.039688110352,-50.322284698486
1.996672212978,-51.914428710938,-49.475994110107,-51.979328155518,-50.448665618896
2.006655574043,-51.835975646973,-49.519248962402,-52.119110107422,-50.591621398926
2.016638935108,-52.013538360596,-49.673297882080,-52.128841400146,-50.504173278809
2.026622296173,-51.944206237793,-49.728771209717,-52.085494995117,-50.705028533936
2.036605657238,-52.139968872070,-49.560665130615,-52.205562591553,-50.636062622070
2.046589018303,-52.222080230713,-49.510379791260,-52.195575714111,-50.714233398438
2.056572379368,-52.123233795166,-49.634765625000,-52.317577362061,-50.658531188965
2.066555740433,-52.156490325928,-49.553146362305,-52.296432495117,-50.752906799316
2.076539101498,-52.160480499268,-49.961605072021,-52.332881927490,-50.588626861572
2.086522462562,-52.064121246338,-49.735370635986,-52.282691955566,-50.557300567627
2.096505823627,-52.170448303223,-49.858768463135,-52.259731292725,-50.831150054932
2.106489184692,-52.169532775879,-49.792259216309,-52.310756683350,-50.645721435547
2.116472545757,-52.200321197510,-49.774333953857,-52.478260040283,-50.649837493896
2.126455906822,-52.084915161133,-49.806610107422,-52.332649230957,-50.726467132568
2.136439267887,-52.292514801025,-49.919109344482,-52.545845031738,-50.822330474854
2.146422628952,-52.259872436523,-49.966075897217,-52.423206329346,-50.923721313477
2.156405990017,-52.320426940918,-49.961738586426,-52.462566375732,-50.860076904297
2.166389351082,-52.196685791016,-50.040855407715,-52.352783203125,-50.794826507568
2.176372712146,-52.407814025879,-49.857105255127,-52.448631286621,-50.742702484131
2.186356073211,-52.362155914307,-49.788002014160,-52.486278533936,-50.998775482178
2.196339434276,-52.428253173828,-49.934646606445,-52.313709259033,-51.033973693848
2.206322795341,-52.458873748779,-50.037258148193,-52.450099945068,-50.788497924805
2.216306156406,-52.449253082275,-49.995780944824,-52.540752410889,-50.713439941406
2.226289517471,-52.370151519775,-49.932201385498,-52.508308410645,-50.913265228271
2.236272878536,-52.518142700195,-50.206691741943,-52.618278503418,-50.848510742188
2.246256239601,-52.321960449219,-49.875720977783,-52.400508880615,-50.834533691406
2.256239600666,-52.418617248535,-49.761226654053,-52.481834411621,-50.718128204346
2.266222961730,-52.411319732666,-50.200279235840,-52.683467864990,-50.906013488770
2.276206322795,-52.540069580078,-50.108329772949,-52.699264526367,-51.004142761230
2.286189683860,-52.437583923340,-50.198684692383,-52.541671752930,-51.259716033936
2.296173044925,-52.459918975830,-49.971687316895,-52.526287078857,-50.979423522949
2.306156405990,-52.543777465820,-50.014415740967,-52.579875946045,-50.925598144531
2.316139767055,-52.438030242920,-50.260185241699,-52.732913970947,-51.213260650635
2.326123128120,-52.484745025635,-50.187538146973,-52.716094970703,-51.045783996582
2.336106489185,-52.632961273193,-50.135875701904,-52.645759582520,-50.962669372559
2.346089850250,-52.545646667480,-49.991798400879,-52.657726287842,-50.979675292969
2.356073211314,-52.526077270508,-50.094421386719,-52.812557220459,-51.150653839111
2.366056572379,-52.515327453613,-50.087390899658,-52.597167968750,-50.869873046875
2.376039933444,-52.555942535400,-50.019111633301,-52.731426239014,-51.070335388184
2.386023294509,-52.534877777100,-50.099784851074,-52.718952178955,-50.692089080811
2.396006655574,-52.610218048096,-50.059188842773,-52.657962799072,-51.078353881836
2.405990016639,-52.660556793213,-50.206195831299,-52.885665893555,-51.282718658447
2.415973377704,-52.692871093750,-50.254379272461,-52.625778198242,-51.125003814697
2.425956738769,-52.704257965088,-50.155223846436,-52.780002593994,-51.121883392334
2.435940099834,-52.698848724365,-50.173000335693,-52.831794738770,-51.063518524170
2.445923460899,-52.687355041504,-50.171844482422,-52.801624298096,-51.194503784180
2.455906821963,-52.657070159912,-50.366207122803,-52.804546356201,-51.200489044189
2.465890183028,-52.691333770752,-50.110370635986,-52.752651214600,-51.131641387939
2.475873544093,-52.869388580322,-50.242454528809,-52.882442474365,-51.248661041260
2.485856905158,-52.808456420898,-50.207649230957,-52.868728637695,-51.288928985596
2.495840266223,-52.753921508789,-50.368164062500,-52.916812896729,-51.124958038330
2.505823627288,-52.781299591064,-50.347770690918,-52.806812286377,-51.378593444824
2.515806988353,-52.786254882812,-50.365745544434,-52.827686309814,-51.141925811768
2.525790349418,-52.659175872803,-50.346508026123,-52.956378936768,-50.935176849365
2.535773710483,-52.584106445312,-50.396656036377,-52.838977813721,-51.238063812256
2.545757071547,-52.624988555908,-50.232524871826,-52.833099365234,-51.208713531494
2.555740432612,-52.848861694336,-50.232624053955,-52.849472045898,-51.113487243652
2.565723793677,-52.834472656250,-50.189685821533,-53.040489196777,-51.157951354980
2.575707154742,-52.739765167236,-50.216030120850,-52.982501983643,-51.387905120850
2.585690515807,-52.676822662354,-50.269260406494,-52.867668151855,-51.401218414307
2.595673876872,-52.832931518555,-50.328853607178,-52.953880310059,-51.067371368408
2.605657237937,-52.708549499512,-50.343997955322,-52.980876922607,-51.244071960449
2.615640599002,-52.799243927002,-50.304908752441,-53.094306945801,-51.314785003662
2.625623960067,-52.819080352783,-50.372066497803,-52.991600036621,-51.146442413330
2.635607321131,-52.767028808594,-50.189582824707,-52.988830566406,-51.228031158447
2.645590682196,-52.822254180908,-50.393329620361,-53.180080413818,-51.355098724365
2.655574043261,-52.765293121338,-50.375480651855,-52.926803588867,-51.286396026611
2.665557404326,-52.736602783203,-50.243335723877,-53.076755523682,-51.238918304443
2.675540765391,-52.908298492432,-50.438816070557,-52.975475311279,-51.545658111572
2.685524126456,-52.946922302246,-50.361331939697,-53.039394378662,-51.286903381348
2.695507487521,-52.859825134277,-50.368572235107,-53.024681091309,-51.291324615479
2.705490848586,-52.878185272217,-50.360206604004,-53.046977996826,-51.275009155273
2.715474209651,-52.814445495605,-50.298046112061,-52.920639038086,-51.264358520508
2.725457570715,-52.772792816162,-50.583141326904,-52.901603698730,-51.440635681152
2.735440931780,-52.939445495605,-50.561969757080,-53.124702453613,-51.268379211426
2.745424292845,-52.841339111328,-50.519302368164,-53.101154327393,-51.345966339111
2.755407653910,-52.902194976807,-50.544319152832,-52.981594085693,-51.372253417969
2.765391014975,-52.983062744141,-50.289672851562,-53.075176239014,-51.444404602051
2.775374376040,-53.044517517090,-50.399593353271,-52.905254364014,-51.214168548584
2.785357737105,-52.914897918701,-50.599761962891,-53.016841888428,-51.473144531250
2.795341098170,-53.099754333496,-50.433612823486,-53.162170410156,-51.280784606934
2.805324459235,-52.874599456787,-50.602394104004,-52.926239013672,-51.327209472656
2.815307820300,-52.757900238037,-50.513874053955,-53.115245819092,-51.550731658936
2.825291181364,-52.939086914062,-50.475284576416,-53.267524719238,-51.239192962646
2.835274542429,-52.926395416260,-50.526008605957,-53.202465057373,-51.579265594482
2.845257903494,-53.019786834717,-50.581653594971,-52.889713287354,-51.283061981201
2.855241264559,-52.875762939453,-50.558242797852,-52.986221313477,-51.284690856934
2.865224625624,-52.901641845703,-50.279621124268,-53.192813873291,-51.488010406494
2.875207986689,-52.866771697998,-50.578075408936,-53.197906494141,-51.268634796143
2.885191347754,-52.899013519287,-50.749881744385,-53.092899322510,-51.449741363525
2.895174708819,-52.892566680908,-50.337287902832,-52.918678283691,-51.295310974121
2.905158069884,-52.843826293945,-50.629817962646,-53.113876342773,-51.523113250732
2.915141430948,-52.881294250488,-50.458774566650,-53.164173126221,-51.406581878662
2.925124792013,-52.891559600830,-50.415271759033,-53.150203704834,-51.302562713623
2.935108153078,-53.113616943359,-50.345767974854,-53.111808776855,-51.418254852295
2.945091514143,-52.861015319824,-50.681404113770,-53.341407775879,-51.444076538086
2.955074875208,-52.864356994629,-50.399162292480,-53.183574676514,-51.506435394287
2.965058236273,-52.951168060303,-50.345729827881,-53.262676239014,-51.385963439941
2.975041597338,-53.048088073730,-50.414451599121,-53.198455810547,-51.247623443604
2.985024958403,-53.015251159668,-50.509235382080,-53.276222229004,-51.417560577393
2.995008319468,-52.768775939941,-50.425762176514,-53.122974395752,-51.171062469482
3.004991680532,-53.025051116943,-50.802268981934,-53.119113922119,-51.379356384277
3.014975041597,-52.828052520752,-50.429378509521,-53.088077545166,-51.378932952881
3.024958402662,-53.098957061768,-50.564266204834,-53.253360748291,-51.373908996582
3.034941763727,-52.983196258545,-50.453617095947,-53.093570709229,-51.461185455322
3.044925124792,-53.030765533447,-50.420734405518,-53.154945373535,-51.372352600098
3.054908485857,-52.805175781250,-50.291084289551,-53.057628631592,-51.579326629639
3.064891846922,-52.933471679688,-50.611274719238,-53.126857757568,-51.380146026611
3.074875207987,-52.832527160645,-50.567169189453,-53.067543029785,-51.457801818848
3.084858569052,-52.686714172363,-50.586170196533,-53.166534423828,-51.371501922607
3.094841930116,-52.905815124512,-50.559959411621,-53.046009063721,-51.381259918213
3.104825291181,-52.944511413574,-50.608993530273,-53.123733520508,-51.468528747559
3.114808652246,-52.835571289062,-50.468502044678,-53.191165924072,-51.534454345703
3.124792013311,-52.852565765381,-50.338699340820,-53.161605834961,-51.455963134766
3.134775374376,-53.173126220703,-50.435009002686,-53.065814971924,-51.393623352051
3.144758735441,-52.841106414795,-50.564189910889,-53.171531677246,-51.384845733643
3.154742096506,-52.914440155029,-50.471221923828,-53.132740020752,-51.280151367188
3.164725457571,-53.102153778076,-50.427837371826,-53.257015228271,-51.393569946289
3.174708818636,-52.858966827393,-50.634353637695,-53.151279449463,-51.407306671143
3.184692179700,-52.796775817871,-50.304466247559,-53.260482788086,-51.311206817627
3.194675540765,-53.134487152100,-50.420516967773,-53.197620391846,-51.267143249512
3.204658901830,-52.717746734619,-50.505496978760,-53.038501739502,-51.572135925293
3.214642262895,-52.976909637451,-50.536853790283,-53.129455566406,-51.259201049805
3.224625623960,-52.999351501465,-50.486389160156,-53.078701019287,-51.473934173584
3.234608985025,-52.906124114990,-50.540073394775,-52.950916290283,-51.176071166992
3.244592346090,-52.884143829346,-50.294822692871,-53.138114929199,-51.450424194336
3.254575707155,-52.905998229980,-50.485454559326,-53.052661895752,-51.311561584473
3.264559068220,-52.935752868652,-50.544731140137,-53.130756378174,-51.476707458496
3.274542429285,-53.035247802734,-50.488864898682,-53.053878784180,-51.537071228027
3.284525790349,-52.814289093018,-50.496135711670,-53.151294708252,-51.291893005371
3.294509151414,-52.933704376221,-50.648605346680,-53.042747497559,-51.157253265381
3.304492512479,-52.983062744141,-50.572837829590,-53.104087829590,-50.963489532471
3.314475873544,-52.890377044678,-50.457912445068,-52.966915130615,-51.255523681641
3.324459234609,-52.821643829346,-50.234313964844,-53.012203216553,-51.392936706543
3.334442595674,-52.776309967041,-50.475223541260,-53.055118560791,-51.280235290527
3.344425956739,-52.618518829346,-50.345149993896,-52.956729888916,-51.346729278564
3.354409317804,-52.696430206299,-50.394519805908,-52.879844665527,-51.354488372803
3.364392678869,-52.758735656738,-50.546310424805,-52.982528686523,-51.417087554932
3.374376039933,-52.951812744141,-50.331623077393,-53.083419799805,-51.278770446777
3.384359400998,-53.011100769043,-50.223430633545,-52.966361999512,-51.346675872803
3.394342762063,-52.787845611572,-50.542327880859,-53.067783355713,-51.449142456055
3.404326123128,-52.884281158447,-50.466934204102,-53.018241882324,-51.337028503418
3.414309484193,-52.763164520264,-50.360515594482,-53.081687927246,-51.236858367920
3.424292845258,-52.915405273438,-50.384159088135,-53.024105072021,-51.206249237061
3.434276206323,-52.788806915283,-50.282215118408,-53.014575958252,-51.186054229736
3.444259567388,-52.796218872070,-50.393360137939,-53.060447692871,-51.490154266357
3.454242928453,-52.726123809814,-50.444225311279,-53.004234313965,-51.399063110352
3.464226289517,-52.969711303711,-50.318134307861,-52.738754272461,-51.223770141602
3.474209650582,-52.770751953125,-50.328651428223,-52.885791778564,-51.365100860596
3.484193011647,-52.695751190186,-50.290966033936,-53.014995574951,-51.204990386963
3.494176372712,-52.785652160645,-50.522163391113,-52.686073303223,-51.207561492920
3.504159733777,-52.792736053467,-50.256046295166,-52.939746856689,-51.088211059570
3.514143094842,-52.689331054688,-50.252414703369,-53.021800994873,-51.282520294189
3.524126455907,-52.827930450439,-50.286376953125,-52.990894317627,-51.170875549316
3.534109816972,-52.773647308350,-50.323505401611,-52.854755401611,-51.171787261963
