frequencia_ghz,media_db_classe_0,desvio_db_classe_0,media_db_classe_1,desvio_db_classe_1,media_db_classe_2,desvio_db_classe_2,media_db_classe_3,desvio_db_classe_3
2.402333333333,-46.059082031250,5.001320838928,-48.095775604248,4.695591449738,-46.081340789795,4.607176303864,-50.490043640137,2.314002275467
2.402500000000,-46.020229339600,4.877440929413,-48.058525085449,4.756592750549,-46.038101196289,4.672396659851,-50.482627868652,2.323200225830
2.402666666667,-45.983821868896,4.769629478455,-48.040775299072,4.785123348236,-46.005519866943,4.637050151825,-50.496013641357,2.350556373596
2.402833333333,-45.953983306885,4.773752689362,-48.014583587646,4.769310474396,-45.975231170654,4.619585990906,-50.512310028076,2.382627725601
2.403000000000,-45.914688110352,4.690075874329,-47.970783233643,4.819376945496,-45.946384429932,4.614609241486,-50.507301330566,2.417669773102
2.403166666667,-45.901790618896,4.671311855316,-47.947181701660,4.839588642120,-45.932430267334,4.823678493500,-50.497959136963,2.478415727615
2.403333333333,-45.894393920898,4.616032123566,-47.924263000488,4.863913536072,-45.919963836670,4.718842029572,-50.498409271240,2.526267290115
2.403500000000,-45.876346588135,4.617384433746,-47.901981353760,4.905204772949,-45.904533386230,4.546632289886,-50.495716094971,2.604790687561
2.403666666667,-45.895317077637,4.611354827881,-47.890769958496,4.939799308777,-45.892841339111,4.645976543427,-50.490829467773,2.636180639267
2.403833333333,-45.924407958984,4.619249343872,-47.876182556152,5.008429527283,-45.892612457275,4.545870780945,-50.461860656738,2.655551433563
2.404000000000,-45.972846984863,4.682861804962,-47.866134643555,5.048386573792,-45.887275695801,4.474304676056,-50.447704315186,2.647171258926
2.404166666667,-45.995208740234,4.654876232147,-47.856475830078,5.046836376190,-45.893241882324,4.369091033936,-50.407844543457,2.634651184082
2.404333333333,-46.052707672119,4.670480728149,-47.862560272217,5.148405551910,-45.893444061279,4.281689167023,-50.368644714355,2.598299503326
2.404500000000,-46.113777160645,4.734104156494,-47.863861083984,5.191481590271,-45.893600463867,4.180690765381,-50.308193206787,2.563854455948
2.404666666667,-46.138256072998,4.705076694489,-47.879322052002,5.220841407776,-45.910434722900,4.081199169159,-50.278331756592,2.552416801453
2.404833333333,-46.200622558594,4.672316074371,-47.893585205078,5.283883571625,-45.926063537598,4.042785167694,-50.238124847412,2.523829936981
2.405000000000,-46.271492004395,4.669558048248,-47.915019989014,5.275634765625,-45.949485778809,4.019728183746,-50.183307647705,2.493334054947
2.405166666667,-46.320579528809,4.658808708191,-47.938282012939,5.281887531281,-45.961353302002,4.021176815033,-50.148246765137,2.462312936783
2.405333333333,-46.374336242676,4.642723083496,-47.977882385254,5.349013805389,-45.994552612305,3.992580175400,-50.096538543701,2.386148691177
2.405500000000,-46.445667266846,4.623402118683,-48.018119812012,5.350961685181,-46.015495300293,4.013403892517,-50.064823150635,2.298652648926
2.405666666667,-46.522628784180,4.600454330444,-48.047790527344,5.359893798828,-46.030231475830,3.970295190811,-50.024433135986,2.248623609543
2.405833333333,-46.584602355957,4.692769527435,-48.086624145508,5.395514488220,-46.040287017822,3.909641742706,-50.007347106934,2.213434219360
2.406000000000,-46.665714263916,4.613239765167,-48.127048492432,5.387349605560,-46.045848846436,3.897460937500,-49.978542327881,2.187922000885
2.406166666667,-46.759288787842,4.671452522278,-48.183509826660,5.416375160217,-46.061367034912,3.860068559647,-49.966960906982,2.153624296188
2.406333333333,-46.847015380859,4.759763240814,-48.227096557617,5.409453868866,-46.048625946045,3.834221363068,-49.943176269531,2.153580427170
2.406500000000,-46.957958221436,4.745963573456,-48.277465820312,5.411777496338,-46.036369323730,3.854919910431,-49.963222503662,2.140746831894
2.406666666667,-47.055473327637,4.873586654663,-48.329906463623,5.466197967529,-46.027046203613,3.876317501068,-49.954872131348,2.137322187424
2.406833333333,-47.134120941162,4.794269084930,-48.385383605957,5.497235774994,-45.995616912842,3.867304325104,-49.949695587158,2.145478248596
2.407000000000,-47.242420196533,4.791026115417,-48.442741394043,5.580096244812,-45.975288391113,3.893323898315,-49.968318939209,2.130836725235
2.407166666667,-47.329704284668,4.793942451477,-48.503074645996,5.627646446228,-45.930889129639,3.927210807800,-49.961418151855,2.099038124084
2.407333333333,-47.435062408447,4.778701782227,-48.573974609375,5.641631603241,-45.889053344727,3.996855497360,-49.954845428467,2.083119869232
2.407500000000,-47.512611389160,4.789149284363,-48.632362365723,5.669352054596,-45.843784332275,4.036309719086,-49.980033874512,2.060493707657
2.407666666667,-47.582668304443,4.762186527252,-48.685802459717,5.732614040375,-45.800640106201,4.060521602631,-49.967685699463,2.045444726944
2.407833333333,-47.655742645264,4.718860626221,-48.760795593262,5.787412643433,-45.758205413818,4.010969638824,-49.975589752197,2.028720855713
2.408000000000,-47.728652954102,4.748212814331,-48.829036712646,5.674882888794,-45.712623596191,3.957429885864,-49.966449737549,2.014900207520
2.408166666667,-47.786670684814,4.856751441956,-48.892120361328,5.715809822083,-45.689907073975,3.862106323242,-49.966800689697,2.027263402939
2.408333333333,-47.855537414551,4.939054489136,-48.966316223145,5.654502868652,-45.669361114502,3.775524377823,-49.981143951416,2.035063505173
2.408500000000,-47.892215728760,4.920221805573,-49.042057037354,5.619732856750,-45.648658752441,3.671505689621,-49.969768524170,2.055910825729
2.408666666667,-47.947681427002,5.042862415314,-49.104682922363,5.609734058380,-45.646812438965,3.570016622543,-49.986228942871,2.089783191681
2.408833333333,-47.977615356445,4.941450595856,-49.175724029541,5.531970977783,-45.659797668457,3.508376359940,-49.993312835693,2.112790584564
2.409000000000,-48.000827789307,4.830279827118,-49.250785827637,5.610241889954,-45.684173583984,3.449706792831,-50.014240264893,2.166314601898
2.409166666667,-48.039360046387,4.730640411377,-49.317409515381,5.534041404724,-45.699001312256,3.400253057480,-50.017387390137,2.180944919586
2.409333333333,-48.045211791992,4.696708679199,-49.379352569580,5.497982025146,-45.717369079590,3.365211963654,-50.026153564453,2.195215702057
2.409500000000,-48.044605255127,4.706833362579,-49.450298309326,5.483648777008,-45.754135131836,3.347631454468,-50.047683715820,2.189005613327
2.409666666667,-48.037467956543,4.749248027802,-49.506702423096,5.386965274811,-45.768745422363,3.326201438904,-50.053226470947,2.175541400909
2.409833333333,-48.030002593994,4.809694290161,-49.555042266846,5.311766624451,-45.793907165527,3.321220397949,-50.085220336914,2.164107084274
2.410000000000,-48.002086639404,4.801814556122,-49.614170074463,5.198332786560,-45.814434051514,3.323897123337,-50.083339691162,2.125504970551
2.410166666667,-47.984760284424,4.798184394836,-49.659038543701,5.112687110901,-45.826374053955,3.319778919220,-50.108089447021,2.112394094467
2.410333333333,-47.945156097412,4.810311794281,-49.696006774902,5.094984531403,-45.837699890137,3.322754383087,-50.123046875000,2.091857433319
2.410500000000,-47.916114807129,4.784710407257,-49.728656768799,4.982255458832,-45.841777801514,3.330245018005,-50.134609222412,2.075525999069
2.410666666667,-47.878952026367,4.770149230957,-49.753005981445,4.920404911041,-45.850318908691,3.340103149414,-50.137954711914,2.076846122742
2.410833333333,-47.843894958496,4.801669597626,-49.769920349121,4.822751998901,-45.848320007324,3.335468292236,-50.148380279541,2.084147453308
2.411000000000,-47.808986663818,4.851941108704,-49.776550292969,4.787764549255,-45.853984832764,3.352533102036,-50.148166656494,2.103799581528
2.411166666667,-47.768020629883,4.868686676025,-49.780792236328,4.642919063568,-45.853534698486,3.342727661133,-50.146739959717,2.142095088959
2.411333333333,-47.738147735596,5.131697177887,-49.765289306641,4.549125671387,-45.855239868164,3.341482400894,-50.149387359619,2.153198480606
2.411500000000,-47.710937500000,5.126130580902,-49.741413116455,4.466184616089,-45.863685607910,3.352454662323,-50.137237548828,2.172237634659
2.411666666667,-47.674015045166,5.117470264435,-49.720268249512,4.447376728058,-45.871250152588,3.363607645035,-50.143779754639,2.184134483337
2.411833333333,-47.641651153564,5.050138950348,-49.709766387939,4.415518760681,-45.888690948486,3.386255979538,-50.140857696533,2.189432859421
2.412000000000,-47.602512359619,4.917884826660,-49.663787841797,4.317403793335,-45.900619506836,3.414258480072,-50.127990722656,2.192558765411
2.412166666667,-47.550643920898,4.948618888855,-49.637409210205,4.275331020355,-45.926113128662,3.436445474625,-50.117645263672,2.203228473663
2.412333333333,-47.500167846680,4.966810703278,-49.586441040039,4.324409961700,-45.961841583252,3.494083166122,-50.094657897949,2.208091259003
2.412500000000,-47.437057495117,4.957781791687,-49.553077697754,4.279083251953,-46.008773803711,3.558255195618,-50.063613891602,2.196539163589
2.412666666667,-47.374412536621,5.029444694519,-49.513896942139,4.252950191498,-46.058834075928,3.621316194534,-50.035488128662,2.210380792618
2.412833333333,-47.291976928711,5.150586128235,-49.472526550293,4.226892948151,-46.116500854492,3.736861944199,-50.000549316406,2.197525739670
2.413000000000,-47.216827392578,5.292321205139,-49.444614410400,4.191448688507,-46.169406890869,3.806300401688,-49.958675384521,2.196547508240
2.413166666667,-47.130310058594,5.445087432861,-49.406097412109,4.198931217194,-46.240200042725,3.932868480682,-49.904170989990,2.191307067871
2.413333333333,-47.037139892578,5.623090744019,-49.390689849854,4.246636867523,-46.295867919922,4.064960956573,-49.853847503662,2.176709175110
2.413500000000,-46.946189880371,5.795553207397,-49.362754821777,4.296457290649,-46.370925903320,4.168725490570,-49.813125610352,2.179811239243
2.413666666667,-46.853054046631,6.034776210785,-49.365383148193,4.294816017151,-46.436985015869,4.339113235474,-49.758605957031,2.166646957397
2.413833333333,-46.787429809570,6.288203716278,-49.356342315674,4.281056880951,-46.501289367676,4.447978973389,-49.711982727051,2.159948110580
2.414000000000,-46.721420288086,6.143080711365,-49.333225250244,4.339111328125,-46.565013885498,4.533779621124,-49.645412445068,2.153439760208
2.414166666667,-46.668685913086,6.096078395844,-49.354881286621,4.314673900604,-46.626724243164,4.577704906464,-49.609741210938,2.132084369659
2.414333333333,-46.622032165527,5.904491424561,-49.345539093018,4.347424983978,-46.670543670654,4.683290004730,-49.573661804199,2.129281997681
2.414500000000,-46.590122222900,5.824138164520,-49.366107940674,4.410764217377,-46.721900939941,4.607744216919,-49.534259796143,2.107611417770
2.414666666667,-46.574230194092,5.663723945618,-49.377243041992,4.446338653564,-46.756362915039,4.519064426422,-49.503906250000,2.115306615829
2.414833333333,-46.572971343994,5.569783687592,-49.387844085693,4.422281265259,-46.780822753906,4.432206630707,-49.486007690430,2.114016771317
2.415000000000,-46.571933746338,5.553192138672,-49.414188385010,4.475884437561,-46.797321319580,4.348746776581,-49.475944519043,2.112262248993
2.415166666667,-46.575008392334,5.574283123016,-49.442676544189,4.473919391632,-46.823177337646,4.313083648682,-49.490970611572,2.136861085892
2.415333333333,-46.582965850830,5.590146541595,-49.469211578369,4.526206016541,-46.840263366699,4.297138214111,-49.505523681641,2.153750658035
2.415500000000,-46.583938598633,5.484462738037,-49.499591827393,4.571604728699,-46.848812103271,4.291893959045,-49.550552368164,2.186159849167
2.415666666667,-46.595508575439,5.515681266785,-49.515895843506,4.549895286560,-46.852642059326,4.325514793396,-49.590721130371,2.209216594696
2.415833333333,-46.604228973389,5.575328350067,-49.561649322510,4.618764400482,-46.861007690430,4.364738464355,-49.651016235352,2.254870891571
2.416000000000,-46.616249084473,5.535999298096,-49.601169586182,4.738673210144,-46.865909576416,4.412343025208,-49.727699279785,2.263746023178
2.416166666667,-46.626499176025,5.681228160858,-49.629711151123,4.667997837067,-46.873447418213,4.383121967316,-49.813919067383,2.285435676575
2.416333333333,-46.651653289795,5.460408687592,-49.692916870117,4.738243579865,-46.879753112793,4.347690582275,-49.898807525635,2.280461549759
2.416500000000,-46.679035186768,5.300676822662,-49.727634429932,4.737678050995,-46.901275634766,4.363160133362,-49.983589172363,2.287358522415
2.416666666667,-46.722610473633,5.132616519928,-49.787479400635,4.783590793610,-46.901973724365,4.371199607849,-50.065120697021,2.285829305649
2.416833333333,-46.775562286377,5.057488918304,-49.836071014404,4.712407588959,-46.903324127197,4.394801139832,-50.148090362549,2.319607734680
2.417000000000,-46.840267181396,4.966394901276,-49.878906250000,4.800815582275,-46.912212371826,4.427883625031,-50.229087829590,2.313893556595
2.417166666667,-46.901042938232,4.946459770203,-49.943260192871,4.718657493591,-46.919437408447,4.501537799835,-50.311492919922,2.330770730972
2.417333333333,-46.975646972656,4.926857471466,-50.011802673340,4.788675308228,-46.921371459961,4.592101097107,-50.356513977051,2.310718059540
2.417500000000,-47.039203643799,4.996905803680,-50.071502685547,4.721965312958,-46.920410156250,4.742461681366,-50.430122375488,2.328643798828
2.417666666667,-47.117115020752,5.162156105042,-50.142475128174,4.734778404236,-46.905284881592,4.896037101746,-50.486000061035,2.299675464630
2.417833333333,-47.177005767822,4.939374923706,-50.201595306396,4.756432533264,-46.894100189209,4.561425209045,-50.552482604980,2.265361070633
2.418000000000,-47.235958099365,4.828368663788,-50.260185241699,4.755170822144,-46.873657226562,4.260995864868,-50.608417510986,2.236279487610
2.418166666667,-47.286567687988,4.696229457855,-50.324031829834,4.766397953033,-46.847679138184,4.162856578827,-50.656681060791,2.189932107925
2.418333333333,-47.326610565186,4.621524333954,-50.375129699707,4.774384498596,-46.810741424561,4.053702354431,-50.717361450195,2.181773424149
2.418500000000,-47.379997253418,4.576479434967,-50.443748474121,4.823797225952,-46.779418945312,3.927060604095,-50.769390106201,2.157123088837
2.418666666667,-47.429176330566,4.514004707336,-50.497730255127,4.842243671417,-46.752513885498,3.841464281082,-50.809753417969,2.138399839401
2.418833333333,-47.488006591797,4.489291191101,-50.554481506348,4.873989582062,-46.703151702881,3.752488136292,-50.850101470947,2.135803699493
2.419000000000,-47.535472869873,4.492243289948,-50.593852996826,4.973079681396,-46.657859802246,3.663049697876,-50.886882781982,2.128609180450
2.419166666667,-47.592258453369,4.490884304047,-50.643814086914,5.111605644226,-46.615772247314,3.585634708405,-50.890003204346,2.127272367477
2.419333333333,-47.663978576660,4.509517192841,-50.670158386230,4.984936237335,-46.582275390625,3.519128322601,-50.902336120605,2.117084503174
2.419500000000,-47.731033325195,4.538452148438,-50.705326080322,4.964093208313,-46.530673980713,3.457868814468,-50.877239227295,2.120766401291
2.419666666667,-47.792518615723,4.571862697601,-50.740322113037,4.952233791351,-46.495288848877,3.418547868729,-50.872688293457,2.132482528687
2.419833333333,-47.860267639160,4.669801712036,-50.770309448242,5.003193378448,-46.453063964844,3.383970737457,-50.846164703369,2.131611347198
2.420000000000,-47.931316375732,4.732237339020,-50.787284851074,4.924729824066,-46.419464111328,3.369853258133,-50.794715881348,2.101760864258
2.420166666667,-47.983707427979,4.838579177856,-50.809955596924,4.919040203094,-46.378440856934,3.348702192307,-50.758808135986,2.095832824707
2.420333333333,-48.032073974609,4.942281246185,-50.816173553467,4.863418102264,-46.341876983643,3.357253313065,-50.711563110352,2.083130836487
2.420500000000,-48.072059631348,5.062794208527,-50.834896087646,4.821613788605,-46.291435241699,3.368133306503,-50.628276824951,2.042206048965
2.420666666667,-48.112071990967,5.090931892395,-50.858913421631,4.808557987213,-46.243499755859,3.387164354324,-50.554477691650,1.979033589363
2.420833333333,-48.130458831787,4.951100349426,-50.856933593750,4.762155532837,-46.189811706543,3.424945116043,-50.493850708008,1.957244634628
2.421000000000,-48.148231506348,4.773381233215,-50.874279022217,4.769293785095,-46.128227233887,3.461273431778,-50.423931121826,1.919056892395
2.421166666667,-48.149612426758,4.610012531281,-50.877765655518,4.794139862061,-46.077568054199,3.505259752274,-50.356723785400,1.882331371307
2.421333333333,-48.148586273193,4.453088760376,-50.900756835938,4.826581478119,-46.017654418945,3.538307905197,-50.277572631836,1.872979640961
2.421500000000,-48.143943786621,4.339675903320,-50.917224884033,4.884794235229,-45.951244354248,3.590223789215,-50.207794189453,1.856821179390
2.421666666667,-48.139732360840,4.267575263977,-50.933776855469,4.978820323944,-45.887218475342,3.626991748810,-50.140480041504,1.879731774330
2.421833333333,-48.137374877930,4.199064254761,-50.945190429688,5.050775527954,-45.827236175537,3.647072076797,-50.076686859131,1.913090229034
2.422000000000,-48.128089904785,4.162911415100,-50.957309722900,5.259533882141,-45.763950347900,3.684832334518,-50.010551452637,1.946983814240
2.422166666667,-48.127464294434,4.149349689484,-50.985603332520,5.488707065582,-45.710388183594,3.688364982605,-49.953437805176,2.022887229919
2.422333333333,-48.115001678467,4.131582260132,-50.998165130615,5.670820236206,-45.670372009277,3.712630748749,-49.894203186035,2.057330369949
2.422500000000,-48.111484527588,4.147335529327,-51.014106750488,5.767275810242,-45.637958526611,3.718063592911,-49.825508117676,2.124197006226
2.422666666667,-48.106967926025,4.162348270416,-51.038726806641,5.647112846375,-45.625560760498,3.758369922638,-49.774971008301,2.146524906158
2.422833333333,-48.099834442139,4.199264049530,-51.050926208496,5.515646934509,-45.628368377686,3.790732145309,-49.715507507324,2.164969921112
2.423000000000,-48.099353790283,4.228629112244,-51.065956115723,5.302689075470,-45.644104003906,3.822937965393,-49.660335540771,2.162066221237
2.423166666667,-48.095199584961,4.234191417694,-51.079666137695,5.267520427704,-45.675685882568,3.841445207596,-49.611427307129,2.152598619461
2.423333333333,-48.086784362793,4.318913936615,-51.088211059570,5.228125572205,-45.709289550781,3.883458375931,-49.574157714844,2.145567655563
2.423500000000,-48.089160919189,4.278860092163,-51.119956970215,5.250271320343,-45.758594512939,3.917560577393,-49.547046661377,2.122371196747
2.423666666667,-48.081947326660,4.342451572418,-51.113803863525,5.236519813538,-45.821990966797,3.954027652740,-49.522148132324,2.107533454895
2.423833333333,-48.074649810791,4.373466014862,-51.125850677490,5.186943531036,-45.879493713379,4.036437988281,-49.496101379395,2.092830419540
2.424000000000,-48.052375793457,4.439318180084,-51.160030364990,5.065072536469,-45.952217102051,4.048407554626,-49.495750427246,2.081249237061
2.424166666667,-48.051658630371,4.510214328766,-51.161991119385,5.064875602722,-46.009101867676,4.084299564362,-49.482986450195,2.051112174988
2.424333333333,-48.046470642090,4.602550029755,-51.181533813477,4.998431682587,-46.083400726318,4.096991062164,-49.502712249756,2.047401666641
2.424500000000,-48.027317047119,4.761280536652,-51.187995910645,4.931635379791,-46.143974304199,4.160796642303,-49.495174407959,2.047703504562
2.424666666667,-48.022991180420,4.946327686310,-51.210590362549,4.960240840912,-46.213150024414,4.289601325989,-49.498836517334,2.023915290833
2.424833333333,-48.021556854248,4.986511707306,-51.228370666504,4.868555068970,-46.288516998291,4.413063526154,-49.508262634277,2.015764236450
2.425000000000,-48.011146545410,4.930385589600,-51.250411987305,4.868212699890,-46.360195159912,4.509663105011,-49.508922576904,2.007339239120
2.425166666667,-47.999008178711,4.909437656403,-51.257343292236,4.867043495178,-46.434791564941,4.507679462433,-49.520709991455,1.991076350212
2.425333333333,-48.000450134277,4.943521976471,-51.294109344482,4.876258850098,-46.514610290527,4.225812435150,-49.551979064941,1.998422026634
2.425500000000,-48.010990142822,5.017505645752,-51.328243255615,4.937387466431,-46.595363616943,4.041315078735,-49.569019317627,2.001070022583
2.425666666667,-48.016647338867,5.134825706482,-51.375385284424,4.927895069122,-46.676910400391,3.927652359009,-49.605632781982,1.999886393547
2.425833333333,-48.036319732666,5.147299766541,-51.398151397705,4.928049564362,-46.770187377930,3.857674837112,-49.645156860352,1.985894918442
2.426000000000,-48.047569274902,5.163620948792,-51.456584930420,5.045742988586,-46.875854492188,3.786989688873,-49.685192108154,1.995290279388
2.426166666667,-48.062736511230,5.044592857361,-51.486892700195,5.110658168793,-46.987045288086,3.771217346191,-49.736633300781,1.984950542450
2.426333333333,-48.080753326416,4.994809627533,-51.561824798584,5.121634483337,-47.105182647705,3.761235475540,-49.800918579102,1.974764108658
2.426500000000,-48.111175537109,5.092199802399,-51.598812103271,5.157491207123,-47.224105834961,3.732166767120,-49.883769989014,1.967136740685
2.426666666667,-48.121784210205,4.984535694122,-51.650413513184,5.281907558441,-47.356159210205,3.763370752335,-49.979225158691,1.965497493744
2.426833333333,-48.154903411865,4.993597507477,-51.690502166748,5.231863498688,-47.497486114502,3.758181571960,-50.065284729004,1.949354171753
2.427000000000,-48.183345794678,5.010598182678,-51.754573822021,5.096023082733,-47.644069671631,3.801992893219,-50.185909271240,1.953658103943
2.427166666667,-48.206081390381,4.975535869598,-51.813182830811,5.104326725006,-47.791625976562,3.848266601562,-50.296176910400,1.970468163490
2.427333333333,-48.227890014648,4.994782924652,-51.842258453369,5.153017044067,-47.927894592285,3.871446847916,-50.428539276123,1.991204500198
2.427500000000,-48.247791290283,4.931854248047,-51.911483764648,5.044752120972,-48.082469940186,3.940861225128,-50.555820465088,2.014321804047
2.427666666667,-48.286365509033,4.986107826233,-51.959327697754,5.024666786194,-48.195999145508,3.955379486084,-50.684421539307,2.046489715576
2.427833333333,-48.299610137939,4.992274761200,-52.009078979492,4.969309806824,-48.330211639404,3.981753349304,-50.835285186768,2.092159032822
2.428000000000,-48.320884704590,4.934122562408,-52.058265686035,5.015675544739,-48.433734893799,3.978528738022,-50.956775665283,2.136791467667
2.428166666667,-48.338691711426,4.940017700195,-52.083396911621,4.957836627960,-48.519641876221,4.018238544464,-51.097038269043,2.154990196228
2.428333333333,-48.360546112061,4.866305351257,-52.111949920654,4.911843776703,-48.603569030762,4.092169284821,-51.218547821045,2.197550058365
2.428500000000,-48.369892120361,4.853836536407,-52.150413513184,4.847264766693,-48.669250488281,4.143006324768,-51.335811614990,2.232645750046
2.428666666667,-48.362411499023,4.768660068512,-52.173545837402,4.919109344482,-48.716876983643,4.317475795746,-51.453380584717,2.246077775955
2.428833333333,-48.361953735352,4.754055976868,-52.205570220947,4.980720520020,-48.747985839844,4.247238159180,-51.541484832764,2.259610891342
2.429000000000,-48.352344512939,4.730811595917,-52.219497680664,4.845735549927,-48.775482177734,4.004124641418,-51.647712707520,2.270574331284
2.429166666667,-48.341117858887,4.754551887512,-52.233688354492,4.992971420288,-48.772697448730,3.869164705276,-51.710643768311,2.263967037201
2.429333333333,-48.319458007812,4.775774955750,-52.252815246582,4.948419570923,-48.771011352539,3.775042533875,-51.780723571777,2.246529579163
2.429500000000,-48.316513061523,4.836400508881,-52.242645263672,4.888036251068,-48.755043029785,3.649203062057,-51.835430145264,2.219287395477
2.429666666667,-48.298652648926,4.920911312103,-52.235569000244,4.869306564331,-48.725799560547,3.567756891251,-51.866611480713,2.165398836136
2.429833333333,-48.292655944824,5.024543762207,-52.237255096436,4.844766139984,-48.690341949463,3.502267122269,-51.898391723633,2.127423524857
2.430000000000,-48.283126831055,5.112898826599,-52.209728240967,4.875207901001,-48.633029937744,3.439574718475,-51.899562835693,2.050065040588
2.430166666667,-48.286872863770,5.316449642181,-52.189891815186,4.897596836090,-48.571392059326,3.395121812820,-51.912948608398,2.007292032242
2.430333333333,-48.275138854980,5.486287593842,-52.145805358887,4.824662685394,-48.502243041992,3.345704555511,-51.890663146973,1.967133164406
2.430500000000,-48.275478363037,5.451982975006,-52.112335205078,4.859917163849,-48.418479919434,3.305122852325,-51.869773864746,1.932077050209
2.430666666667,-48.262332916260,5.156584739685,-52.063159942627,4.788003444672,-48.314128875732,3.258311271667,-51.835304260254,1.910798668861
2.430833333333,-48.239997863770,5.024600028992,-52.004592895508,4.704827308655,-48.206169128418,3.221494197845,-51.797447204590,1.899587273598
2.431000000000,-48.220527648926,4.908411026001,-51.938915252686,4.749010086060,-48.083541870117,3.193305969238,-51.748161315918,1.906686544418
2.431166666667,-48.202568054199,4.814663410187,-51.871543884277,4.759970664978,-47.951198577881,3.154939413071,-51.691032409668,1.935462832451
2.431333333333,-48.180934906006,4.777657985687,-51.803054809570,4.774124145508,-47.813274383545,3.135683536530,-51.626636505127,1.959304451942
2.431500000000,-48.150661468506,4.675494194031,-51.713317871094,4.810364246368,-47.671131134033,3.100085973740,-51.553607940674,2.029084205627
2.431666666667,-48.119773864746,4.680873394012,-51.635814666748,4.860586643219,-47.535537719727,3.071367979050,-51.471164703369,2.086308240891
2.431833333333,-48.070755004883,4.622832775116,-51.536903381348,4.874729156494,-47.385189056396,3.037801265717,-51.407478332520,2.143373966217
2.432000000000,-48.020355224609,4.619256973267,-51.452865600586,4.880071163177,-47.254924774170,3.009828805923,-51.328121185303,2.194562673569
2.432166666667,-47.975219726562,4.612748146057,-51.361221313477,4.925246238708,-47.132965087891,2.975526571274,-51.247692108154,2.231090545654
2.432333333333,-47.911563873291,4.664509773254,-51.263092041016,4.984266281128,-47.023887634277,2.952221870422,-51.176971435547,2.274231433868
2.432500000000,-47.858066558838,4.685777187347,-51.188819885254,5.086094379425,-46.934154510498,2.923259496689,-51.071601867676,2.272769212723
2.432666666667,-47.779796600342,4.806755065918,-51.097366333008,5.145498752594,-46.852848052979,2.904967784882,-50.978008270264,2.294742822647
2.432833333333,-47.717350006104,4.769406318665,-51.003932952881,5.059896469116,-46.784484863281,2.876518726349,-50.898174285889,2.312999010086
2.433000000000,-47.651615142822,4.824125766754,-50.937759399414,5.423387050629,-46.740741729736,2.855984687805,-50.796077728271,2.294297933578
2.433166666667,-47.596752166748,4.740356445312,-50.854232788086,5.116842746735,-46.700607299805,2.820006370544,-50.708766937256,2.271219730377
2.433333333333,-47.545806884766,4.748111724854,-50.795413970947,5.389441013336,-46.671482086182,2.811242818832,-50.623485565186,2.235419034958
2.433500000000,-47.513736724854,4.706881999969,-50.725162506104,5.140999317169,-46.655605316162,2.790273427963,-50.531963348389,2.205116271973
2.433666666667,-47.478713989258,4.829460144043,-50.661720275879,5.282257080078,-46.642181396484,2.768913507462,-50.456642150879,2.147807359695
2.433833333333,-47.463195800781,4.846796989441,-50.612411499023,5.184240818024,-46.643447875977,2.756562948227,-50.393791198730,2.086148023605
2.434000000000,-47.461692810059,4.843004703522,-50.573001861572,5.441682815552,-46.644252777100,2.740530252457,-50.347885131836,2.034970998764
2.434166666667,-47.480495452881,4.747089862823,-50.520320892334,5.116170883179,-46.651222229004,2.713012933731,-50.309078216553,1.966507434845
